name,name_masked,program,code,job_training_P1_rate,job_training_P2_rate,job_training_P1_band,job_training_P2_band,job_training_P2_pay,work_experience_P1_rate,work_experience_P2_rate,work_experience_P1_band,work_experience_P2_band,work_experience_P2_pay,total_pay_P1,total_pay_P2,pay_delta,min_margin_to_band,worst_kind,risk_score
한수아,한○아,직무훈련_B,061222-3,0.9333,0.5349,90%+,50-60%,93750,0.9143,0.5135,90%+,50-60%,187500,450000,281250,-168750,0.0135,work_experience,179.5
신시우,신○우,직무훈련_E,070315-4,0.9333,0.5349,90%+,50-60%,93750,0.9143,0.5135,90%+,50-60%,187500,450000,281250,-168750,0.0135,work_experience,179.5
이다은,이○은,미래내일 일경험_C,080608-3,0.9333,0.5349,90%+,50-60%,93750,0.9143,0.5135,90%+,50-60%,187500,450000,281250,-168750,0.0135,work_experience,179.5
정현우,정○우,직무훈련_A,010901-4,0.9333,0.5349,90%+,50-60%,93750,0.9143,0.5135,90%+,50-60%,187500,450000,281250,-168750,0.0135,work_experience,179.5
윤하윤,윤○윤,직무훈련_D,021222-3,0.9333,0.5349,90%+,50-60%,93750,0.9143,0.5135,90%+,50-60%,187500,450000,281250,-168750,0.0135,work_experience,179.5
한우진,한○진,미래내일 일경험_B,030315-4,0.9333,0.5349,90%+,50-60%,93750,0.9143,0.5135,90%+,50-60%,187500,450000,281250,-168750,0.0135,work_experience,179.5
신예은,신○은,미래내일 일경험_E,040608-3,0.9333,0.5349,90%+,50-60%,93750,0.9143,0.5135,90%+,50-60%,187500,450000,281250,-168750,0.0135,work_experience,179.5
이유준,이○준,직무훈련_C,050901-4,0.9333,0.5349,90%+,50-60%,93750,0.9143,0.5135,90%+,50-60%,187500,450000,281250,-168750,0.0135,work_experience,179.5
정수빈,정○빈,미래내일 일경험_A,061222-3,0.9333,0.5349,90%+,50-60%,93750,0.9143,0.5135,90%+,50-60%,187500,450000,281250,-168750,0.0135,work_experience,179.5
윤준영,윤○영,미래내일 일경험_D,070315-4,0.9333,0.5349,90%+,50-60%,93750,0.9143,0.5135,90%+,50-60%,187500,450000,281250,-168750,0.0135,work_experience,179.5
한유나,한○나,직무훈련_B,080608-3,0.9333,0.5349,90%+,50-60%,93750,0.9143,0.5135,90%+,50-60%,187500,450000,281250,-168750,0.0135,work_experience,179.5
권민준,권○준,직무훈련_E,010901-4,0.9333,0.5349,90%+,50-60%,93750,0.9143,0.5135,90%+,50-60%,187500,450000,281250,-168750,0.0135,work_experience,179.5
오예준,오○준,직무훈련_C,010501-4,0.9767,0.5,90%+,50-60%,93750,0.9167,0.5143,90%+,50-60%,187500,450000,281250,-168750,0.0143,work_experience,171.7
권채원,권○원,미래내일 일경험_A,020822-3,0.9767,0.5,90%+,50-60%,93750,0.9167,0.5143,90%+,50-60%,187500,450000,281250,-168750,0.0143,work_experience,171.7
박준서,박○서,미래내일 일경험_D,031115-4,0.9767,0.5,90%+,50-60%,93750,0.9167,0.5143,90%+,50-60%,187500,450000,281250,-168750,0.0143,work_experience,171.7
강지아,강○아,직무훈련_B,040208-3,0.9767,0.5,90%+,50-60%,93750,0.9167,0.5143,90%+,50-60%,187500,450000,281250,-168750,0.0143,work_experience,171.7
장민재,장○재,직무훈련_E,050501-4,0.9767,0.5,90%+,50-60%,93750,0.9167,0.5143,90%+,50-60%,187500,450000,281250,-168750,0.0143,work_experience,171.7
오소율,오○율,미래내일 일경험_C,060822-3,0.9767,0.5,90%+,50-60%,93750,0.9167,0.5143,90%+,50-60%,187500,450000,281250,-168750,0.0143,work_experience,171.7
권선우,권○우,직무훈련_A,071115-4,0.9767,0.5,90%+,50-60%,93750,0.9167,0.5143,90%+,50-60%,187500,450000,281250,-168750,0.0143,work_experience,171.7
박다인,박○인,직무훈련_D,080208-3,0.9767,0.5,90%+,50-60%,93750,0.9167,0.5143,90%+,50-60%,187500,450000,281250,-168750,0.0143,work_experience,171.7
강지후,강○후,미래내일 일경험_B,010501-4,0.9767,0.5,90%+,50-60%,93750,0.9167,0.5143,90%+,50-60%,187500,450000,281250,-168750,0.0143,work_experience,171.7
장하린,장○린,미래내일 일경험_E,020822-3,0.9767,0.5,90%+,50-60%,93750,0.9167,0.5143,90%+,50-60%,187500,450000,281250,-168750,0.0143,work_experience,171.7
오도현,오○현,직무훈련_C,031115-4,0.9767,0.5,90%+,50-60%,93750,0.9167,0.5143,90%+,50-60%,187500,450000,281250,-168750,0.0143,work_experience,171.7
임지민,임○민,직무훈련_A,030715-4,0.9091,0.4889,90%+,<50% 미지급,0,0.9459,0.5,90%+,50-60%,187500,450000,187500,-262500,0.4889,job_training,119.9
서유진,서○진,직무훈련_D,041008-3,0.9091,0.4889,90%+,<50% 미지급,0,0.9459,0.5,90%+,50-60%,187500,450000,187500,-262500,0.4889,job_training,119.9
김주원,김○원,미래내일 일경험_B,050101-4,0.9091,0.4889,90%+,<50% 미지급,0,0.9459,0.5,90%+,50-60%,187500,450000,187500,-262500,0.4889,job_training,119.9
최서아,최○아,미래내일 일경험_E,060422-3,0.9091,0.4889,90%+,<50% 미지급,0,0.9459,0.5,90%+,50-60%,187500,450000,187500,-262500,0.4889,job_training,119.9
조건우,조○우,직무훈련_C,070715-4,0.9091,0.4889,90%+,<50% 미지급,0,0.9459,0.5,90%+,50-60%,187500,450000,187500,-262500,0.4889,job_training,119.9
임나윤,임○윤,미래내일 일경험_A,081008-3,0.9091,0.4889,90%+,<50% 미지급,0,0.9459,0.5,90%+,50-60%,187500,450000,187500,-262500,0.4889,job_training,119.9
서연우,서○우,미래내일 일경험_D,010101-4,0.9091,0.4889,90%+,<50% 미지급,0,0.9459,0.5,90%+,50-60%,187500,450000,187500,-262500,0.4889,job_training,119.9
김가은,김○은,직무훈련_B,020422-3,0.9091,0.4889,90%+,<50% 미지급,0,0.9459,0.5,90%+,50-60%,187500,450000,187500,-262500,0.4889,job_training,119.9
최은우,최○우,직무훈련_E,030715-4,0.9091,0.4889,90%+,<50% 미지급,0,0.9459,0.5,90%+,50-60%,187500,450000,187500,-262500,0.4889,job_training,119.9
조예린,조○린,미래내일 일경험_C,041008-3,0.9091,0.4889,90%+,<50% 미지급,0,0.9459,0.5,90%+,50-60%,187500,450000,187500,-262500,0.4889,job_training,119.9
임태윤,임○윤,직무훈련_A,050101-4,0.9091,0.4889,90%+,<50% 미지급,0,0.9459,0.5,90%+,50-60%,187500,450000,187500,-262500,0.4889,job_training,119.9
서채은,서○은,직무훈련_D,060422-3,0.9091,0.4889,90%+,<50% 미지급,0,0.9459,0.5,90%+,50-60%,187500,450000,187500,-262500,0.4889,job_training,119.9
박하은,박○은,미래내일 일경험_C,021222-3,0.9111,0.6047,90%+,60-70%,112500,0.8286,0.5676,70-90%,50-60%,187500,412500,300000,-112500,0.0047,job_training,104.2
강지민,강○민,직무훈련_A,030315-4,0.9111,0.6047,90%+,60-70%,112500,0.8286,0.5676,70-90%,50-60%,187500,412500,300000,-112500,0.0047,job_training,104.2
장유진,장○진,직무훈련_D,040608-3,0.9111,0.6047,90%+,60-70%,112500,0.8286,0.5676,70-90%,50-60%,187500,412500,300000,-112500,0.0047,job_training,104.2
오주원,오○원,미래내일 일경험_B,050901-4,0.9111,0.6047,90%+,60-70%,112500,0.8286,0.5676,70-90%,50-60%,187500,412500,300000,-112500,0.0047,job_training,104.2
권서아,권○아,미래내일 일경험_E,061222-3,0.9111,0.6047,90%+,60-70%,112500,0.8286,0.5676,70-90%,50-60%,187500,412500,300000,-112500,0.0047,job_training,104.2
박건우,박○우,직무훈련_C,070315-4,0.9111,0.6047,90%+,60-70%,112500,0.8286,0.5676,70-90%,50-60%,187500,412500,300000,-112500,0.0047,job_training,104.2
강나윤,강○윤,미래내일 일경험_A,080608-3,0.9111,0.6047,90%+,60-70%,112500,0.8286,0.5676,70-90%,50-60%,187500,412500,300000,-112500,0.0047,job_training,104.2
장연우,장○우,미래내일 일경험_D,010901-4,0.9111,0.6047,90%+,60-70%,112500,0.8286,0.5676,70-90%,50-60%,187500,412500,300000,-112500,0.0047,job_training,104.2
이유진,이○진,직무훈련_D,040208-3,0.907,0.6136,90%+,60-70%,112500,0.8889,0.6,70-90%,60-70%,225000,412500,337500,-75000,0.0136,job_training,101.5
이연우,이○우,미래내일 일경험_D,010501-4,0.907,0.6136,90%+,60-70%,112500,0.8889,0.6,70-90%,60-70%,225000,412500,337500,-75000,0.0136,job_training,101.5
이채은,이○은,직무훈련_D,060822-3,0.907,0.6136,90%+,60-70%,112500,0.8889,0.6,70-90%,60-70%,225000,412500,337500,-75000,0.0136,job_training,101.5
이도윤,이○윤,미래내일 일경험_B,070715-4,0.9091,0.6222,90%+,60-70%,112500,0.8649,0.5833,70-90%,50-60%,187500,412500,300000,-112500,0.0222,job_training,98.9
정서준,정○준,미래내일 일경험_E,081008-3,0.9091,0.6222,90%+,60-70%,112500,0.8649,0.5833,70-90%,50-60%,187500,412500,300000,-112500,0.0222,job_training,98.9
윤예준,윤○준,직무훈련_C,010101-4,0.9091,0.6222,90%+,60-70%,112500,0.8649,0.5833,70-90%,50-60%,187500,412500,300000,-112500,0.0222,job_training,98.9
한채원,한○원,미래내일 일경험_A,020422-3,0.9091,0.6222,90%+,60-70%,112500,0.8649,0.5833,70-90%,50-60%,187500,412500,300000,-112500,0.0222,job_training,98.9
신준서,신○서,미래내일 일경험_D,030715-4,0.9091,0.6222,90%+,60-70%,112500,0.8649,0.5833,70-90%,50-60%,187500,412500,300000,-112500,0.0222,job_training,98.9
이지아,이○아,직무훈련_B,041008-3,0.9091,0.6222,90%+,60-70%,112500,0.8649,0.5833,70-90%,50-60%,187500,412500,300000,-112500,0.0222,job_training,98.9
정민재,정○재,직무훈련_E,050101-4,0.9091,0.6222,90%+,60-70%,112500,0.8649,0.5833,70-90%,50-60%,187500,412500,300000,-112500,0.0222,job_training,98.9
윤소율,윤○율,미래내일 일경험_C,060422-3,0.9091,0.6222,90%+,60-70%,112500,0.8649,0.5833,70-90%,50-60%,187500,412500,300000,-112500,0.0222,job_training,98.9
조준서,조○서,미래내일 일경험_D,030315-4,0.9111,0.6047,90%+,60-70%,112500,0.8857,0.5946,70-90%,50-60%,187500,412500,300000,-112500,0.0047,job_training,98.8
조다인,조○인,직무훈련_D,080608-3,0.9111,0.6047,90%+,60-70%,112500,0.8857,0.5946,70-90%,50-60%,187500,412500,300000,-112500,0.0047,job_training,98.8
윤지호,윤○호,미래내일 일경험_D,050901-4,0.9111,0.6047,90%+,60-70%,112500,0.8857,0.5946,70-90%,50-60%,187500,412500,300000,-112500,0.0047,job_training,98.8
김서연,김○연,미래내일 일경험_A,040208-3,0.8837,0.6136,70-90%,60-70%,112500,0.8611,0.6,70-90%,60-70%,225000,393750,337500,-56250,0.0136,job_training,96.4
최지호,최○호,미래내일 일경험_D,050501-4,0.8837,0.6136,70-90%,60-70%,112500,0.8611,0.6,70-90%,60-70%,225000,393750,337500,-56250,0.0136,job_training,96.4
조수아,조○아,직무훈련_B,060822-3,0.8837,0.6136,70-90%,60-70%,112500,0.8611,0.6,70-90%,60-70%,225000,393750,337500,-56250,0.0136,job_training,96.4
임시우,임○우,직무훈련_E,071115-4,0.8837,0.6136,70-90%,60-70%,112500,0.8611,0.6,70-90%,60-70%,225000,393750,337500,-56250,0.0136,job_training,96.4
이서연,이○연,미래내일 일경험_C,080208-3,0.8837,0.6136,70-90%,60-70%,112500,0.8611,0.6,70-90%,60-70%,225000,393750,337500,-56250,0.0136,job_training,96.4
김현우,김○우,직무훈련_A,010501-4,0.8837,0.6136,70-90%,60-70%,112500,0.8611,0.6,70-90%,60-70%,225000,393750,337500,-56250,0.0136,job_training,96.4
최하윤,최○윤,직무훈련_D,020822-3,0.8837,0.6136,70-90%,60-70%,112500,0.8611,0.6,70-90%,60-70%,225000,393750,337500,-56250,0.0136,job_training,96.4
조우진,조○진,미래내일 일경험_B,031115-4,0.8837,0.6136,70-90%,60-70%,112500,0.8611,0.6,70-90%,60-70%,225000,393750,337500,-56250,0.0136,job_training,96.4
임예은,임○은,미래내일 일경험_E,040208-3,0.8837,0.6136,70-90%,60-70%,112500,0.8611,0.6,70-90%,60-70%,225000,393750,337500,-56250,0.0136,job_training,96.4
오지호,오○호,미래내일 일경험_D,050101-4,0.9091,0.5778,90%+,50-60%,93750,0.8919,0.6111,70-90%,60-70%,225000,412500,318750,-93750,0.0111,work_experience,92.1
오하윤,오○윤,직무훈련_D,020422-3,0.9091,0.5778,90%+,50-60%,93750,0.8919,0.6111,70-90%,60-70%,225000,412500,318750,-93750,0.0111,work_experience,92.1
오준영,오○영,미래내일 일경험_D,070715-4,0.9091,0.5778,90%+,50-60%,93750,0.8919,0.6111,70-90%,60-70%,225000,412500,318750,-93750,0.0111,work_experience,92.1
권수아,권○아,직무훈련_B,060422-3,0.7045,0.5778,70-90%,50-60%,93750,0.7027,0.5833,70-90%,50-60%,187500,393750,281250,-112500,0.0778,job_training,80.2
김예준,김○준,직무훈련_C,010901-4,0.6,0.5116,60-70%,50-60%,93750,0.6,0.4865,60-70%,<50% 미지급,0,337500,93750,-243750,0.0116,job_training,80.2
권우진,권○진,미래내일 일경험_B,030715-4,0.7045,0.5778,70-90%,50-60%,93750,0.7027,0.5833,70-90%,50-60%,187500,393750,281250,-112500,0.0778,job_training,80.2
김소율,김○율,미래내일 일경험_C,061222-3,0.6,0.5116,60-70%,50-60%,93750,0.6,0.4865,60-70%,<50% 미지급,0,337500,93750,-243750,0.0116,job_training,80.2
권유나,권○나,직무훈련_B,081008-3,0.7045,0.5778,70-90%,50-60%,93750,0.7027,0.5833,70-90%,50-60%,187500,393750,281250,-112500,0.0778,job_training,80.2
김민준,김○준,직무훈련_C,030315-4,0.6,0.5116,60-70%,50-60%,93750,0.6,0.4865,60-70%,<50% 미지급,0,337500,93750,-243750,0.0116,job_training,80.2
한하은,한○은,미래내일 일경험_C,020822-3,0.6047,0.5227,60-70%,50-60%,93750,0.5833,0.4857,50-60%,<50% 미지급,0,300000,93750,-206250,0.0227,job_training,73.1
한건우,한○우,직무훈련_C,071115-4,0.6047,0.5227,60-70%,50-60%,93750,0.5833,0.4857,50-60%,<50% 미지급,0,300000,93750,-206250,0.0227,job_training,73.1
한예린,한○린,미래내일 일경험_C,040208-3,0.6047,0.5227,60-70%,50-60%,93750,0.5833,0.4857,50-60%,<50% 미지급,0,300000,93750,-206250,0.0227,job_training,73.1
오현우,오○우,직무훈련_A,010101-4,0.6364,0.6,60-70%,60-70%,112500,0.6216,0.5833,60-70%,50-60%,187500,337500,300000,-37500,0.0833,work_experience,62.7
김민준,김○준,직무훈련_D,020422-3,0.6364,0.6,60-70%,60-70%,112500,0.6216,0.5833,60-70%,50-60%,187500,337500,300000,-37500,0.0833,work_experience,62.7
박우진,박○진,미래내일 일경험_B,030715-4,0.6364,0.6,60-70%,60-70%,112500,0.6216,0.5833,60-70%,50-60%,187500,337500,300000,-37500,0.0833,work_experience,62.7
강예은,강○은,미래내일 일경험_E,041008-3,0.6364,0.6,60-70%,60-70%,112500,0.6216,0.5833,60-70%,50-60%,187500,337500,300000,-37500,0.0833,work_experience,62.7
장유준,장○준,직무훈련_C,050101-4,0.6364,0.6,60-70%,60-70%,112500,0.6216,0.5833,60-70%,50-60%,187500,337500,300000,-37500,0.0833,work_experience,62.7
오수빈,오○빈,미래내일 일경험_A,060422-3,0.6364,0.6,60-70%,60-70%,112500,0.6216,0.5833,60-70%,50-60%,187500,337500,300000,-37500,0.0833,work_experience,62.7
권준영,권○영,미래내일 일경험_D,070715-4,0.6364,0.6,60-70%,60-70%,112500,0.6216,0.5833,60-70%,50-60%,187500,337500,300000,-37500,0.0833,work_experience,62.7
박유나,박○나,직무훈련_B,081008-3,0.6364,0.6,60-70%,60-70%,112500,0.6216,0.5833,60-70%,50-60%,187500,337500,300000,-37500,0.0833,work_experience,62.7
조민준,조○준,직무훈련_E,010101-4,0.6364,0.6,60-70%,60-70%,112500,0.6216,0.5833,60-70%,50-60%,187500,337500,300000,-37500,0.0833,work_experience,62.7
임도윤,임○윤,미래내일 일경험_B,070315-4,0.7333,0.6047,70-90%,60-70%,112500,0.6857,0.5946,60-70%,50-60%,187500,356250,300000,-56250,0.0047,job_training,61.0
임지아,임○아,직무훈련_B,040608-3,0.7333,0.6047,70-90%,60-70%,112500,0.6857,0.5946,60-70%,50-60%,187500,356250,300000,-56250,0.0047,job_training,61.0
임지후,임○후,미래내일 일경험_B,010901-4,0.7333,0.6047,70-90%,60-70%,112500,0.6857,0.5946,60-70%,50-60%,187500,356250,300000,-56250,0.0047,job_training,61.0
정주원,정○원,미래내일 일경험_B,050501-4,0.6977,0.6136,60-70%,60-70%,112500,0.6667,0.6,60-70%,60-70%,225000,337500,337500,0,0.0136,job_training,58.4
정가은,정○은,직무훈련_B,020822-3,0.6977,0.6136,60-70%,60-70%,112500,0.6667,0.6,60-70%,60-70%,225000,337500,337500,0,0.0136,job_training,58.4
강도윤,강○윤,미래내일 일경험_B,071115-4,0.6977,0.6136,60-70%,60-70%,112500,0.6667,0.6,60-70%,60-70%,225000,337500,337500,0,0.0136,job_training,58.4
신지민,신○민,직무훈련_A,031115-4,0.907,0.7273,90%+,70-90%,131250,0.8889,0.6571,70-90%,60-70%,225000,412500,356250,-56250,0.0273,job_training,55.5
신나윤,신○윤,미래내일 일경험_A,080208-3,0.907,0.7273,90%+,70-90%,131250,0.8889,0.6571,70-90%,60-70%,225000,412500,356250,-56250,0.0273,job_training,55.5
