name,name_masked,program,code,job_training_P1_rate,job_training_P2_rate,job_training_P1_band,job_training_P2_band,job_training_P2_pay,work_experience_P1_rate,work_experience_P2_rate,work_experience_P1_band,work_experience_P2_band,work_experience_P2_pay,total_pay_P1,total_pay_P2,pay_delta,min_margin_to_band,worst_kind,risk_score
신태윤,신○윤,직무훈련_A,050501-4,0.907,0.7273,90%+,70-90%,131250,0.8889,0.6571,70-90%,60-70%,225000,412500,356250,-56250,0.0273,job_training,55.5
박지호,박○호,미래내일 일경험_A,021222-3,0.8889,0.6977,70-90%,60-70%,112500,0.8857,0.7027,70-90%,70-90%,262500,393750,375000,-18750,0.0027,work_experience,53.0
최선우,최○우,직무훈련_A,070315-4,0.8889,0.6977,70-90%,60-70%,112500,0.8857,0.7027,70-90%,70-90%,262500,393750,375000,-18750,0.0027,work_experience,53.0
정서연,정○연,미래내일 일경험_A,040608-3,0.8889,0.6977,70-90%,60-70%,112500,0.8857,0.7027,70-90%,70-90%,262500,393750,375000,-18750,0.0027,work_experience,53.0
서나윤,서○윤,미래내일 일경험_A,081008-3,0.5909,0.4667,50-60%,<50% 미지급,0,1.0,0.9444,90%+,90%+,300000,393750,300000,-93750,0.0444,work_experience,52.7
김연우,김○우,미래내일 일경험_D,010101-4,0.5909,0.4667,50-60%,<50% 미지급,0,1.0,0.9444,90%+,90%+,300000,393750,300000,-93750,0.0444,work_experience,52.7
최가은,최○은,직무훈련_B,020422-3,0.5909,0.4667,50-60%,<50% 미지급,0,1.0,0.9444,90%+,90%+,300000,393750,300000,-93750,0.0444,work_experience,52.7
조은우,조○우,직무훈련_E,030715-4,0.5909,0.4667,50-60%,<50% 미지급,0,1.0,0.9444,90%+,90%+,300000,393750,300000,-93750,0.0444,work_experience,52.7
임예린,임○린,미래내일 일경험_C,041008-3,0.5909,0.4667,50-60%,<50% 미지급,0,1.0,0.9444,90%+,90%+,300000,393750,300000,-93750,0.0444,work_experience,52.7
서태윤,서○윤,직무훈련_A,050101-4,0.5909,0.4667,50-60%,<50% 미지급,0,1.0,0.9444,90%+,90%+,300000,393750,300000,-93750,0.0444,work_experience,52.7
김채은,김○은,직무훈련_D,060422-3,0.5909,0.4667,50-60%,<50% 미지급,0,1.0,0.9444,90%+,90%+,300000,393750,300000,-93750,0.0444,work_experience,52.7
강다은,강○은,미래내일 일경험_C,081008-3,0.5682,0.4889,50-60%,<50% 미지급,0,0.5946,0.5,50-60%,50-60%,187500,281250,187500,-93750,0.4889,job_training,50.7
강유준,강○준,직무훈련_C,050101-4,0.5682,0.4889,50-60%,<50% 미지급,0,0.5946,0.5,50-60%,50-60%,187500,281250,187500,-93750,0.4889,job_training,50.7
조하은,조○은,미래내일 일경험_C,020422-3,0.5682,0.4889,50-60%,<50% 미지급,0,0.5946,0.5,50-60%,50-60%,187500,281250,187500,-93750,0.4889,job_training,50.7
장서연,장○연,미래내일 일경험_A,041008-3,0.8636,0.6889,70-90%,60-70%,112500,0.8919,0.6944,70-90%,60-70%,225000,393750,337500,-56250,0.0889,job_training,47.3
장현우,장○우,직무훈련_A,010101-4,0.8636,0.6889,70-90%,60-70%,112500,0.8919,0.6944,70-90%,60-70%,225000,393750,337500,-56250,0.0889,job_training,47.3
장수빈,장○빈,미래내일 일경험_A,060422-3,0.8636,0.6889,70-90%,60-70%,112500,0.8919,0.6944,70-90%,60-70%,225000,393750,337500,-56250,0.0889,job_training,47.3
신우진,신○진,미래내일 일경험_B,030315-4,0.5778,0.4884,50-60%,<50% 미지급,0,0.9714,0.9189,90%+,90%+,300000,393750,300000,-93750,0.0189,work_experience,44.0
이예은,이○은,미래내일 일경험_E,040608-3,0.5778,0.4884,50-60%,<50% 미지급,0,0.9714,0.9189,90%+,90%+,300000,393750,300000,-93750,0.0189,work_experience,44.0
정유준,정○준,직무훈련_C,050901-4,0.5778,0.4884,50-60%,<50% 미지급,0,0.9714,0.9189,90%+,90%+,300000,393750,300000,-93750,0.0189,work_experience,44.0
윤수빈,윤○빈,미래내일 일경험_A,061222-3,0.5778,0.4884,50-60%,<50% 미지급,0,0.9714,0.9189,90%+,90%+,300000,393750,300000,-93750,0.0189,work_experience,44.0
한준영,한○영,미래내일 일경험_D,070315-4,0.5778,0.4884,50-60%,<50% 미지급,0,0.9714,0.9189,90%+,90%+,300000,393750,300000,-93750,0.0189,work_experience,44.0
신유나,신○나,직무훈련_B,080608-3,0.5778,0.4884,50-60%,<50% 미지급,0,0.9714,0.9189,90%+,90%+,300000,393750,300000,-93750,0.0189,work_experience,44.0
박민준,박○준,직무훈련_E,010901-4,0.5778,0.4884,50-60%,<50% 미지급,0,0.9714,0.9189,90%+,90%+,300000,393750,300000,-93750,0.0189,work_experience,44.0
신건우,신○우,직무훈련_C,071115-4,0.6279,0.6364,60-70%,60-70%,112500,0.5833,0.6,50-60%,60-70%,225000,300000,337500,37500,0.0364,job_training,42.6
이나윤,이○윤,미래내일 일경험_A,080208-3,0.6279,0.6364,60-70%,60-70%,112500,0.5833,0.6,50-60%,60-70%,225000,300000,337500,37500,0.0364,job_training,42.6
정연우,정○우,미래내일 일경험_D,010501-4,0.6279,0.6364,60-70%,60-70%,112500,0.5833,0.6,50-60%,60-70%,225000,300000,337500,37500,0.0364,job_training,42.6
윤가은,윤○은,직무훈련_B,020822-3,0.6279,0.6364,60-70%,60-70%,112500,0.5833,0.6,50-60%,60-70%,225000,300000,337500,37500,0.0364,job_training,42.6
한은우,한○우,직무훈련_E,031115-4,0.6279,0.6364,60-70%,60-70%,112500,0.5833,0.6,50-60%,60-70%,225000,300000,337500,37500,0.0364,job_training,42.6
신예린,신○린,미래내일 일경험_C,040208-3,0.6279,0.6364,60-70%,60-70%,112500,0.5833,0.6,50-60%,60-70%,225000,300000,337500,37500,0.0364,job_training,42.6
이태윤,이○윤,직무훈련_A,050501-4,0.6279,0.6364,60-70%,60-70%,112500,0.5833,0.6,50-60%,60-70%,225000,300000,337500,37500,0.0364,job_training,42.6
정채은,정○은,직무훈련_D,060822-3,0.6279,0.6364,60-70%,60-70%,112500,0.5833,0.6,50-60%,60-70%,225000,300000,337500,37500,0.0364,job_training,42.6
서지아,서○아,직무훈련_B,040608-3,0.6222,0.6047,60-70%,60-70%,112500,0.6286,0.5946,60-70%,50-60%,187500,337500,300000,-37500,0.0047,job_training,42.4
김민재,김○재,직무훈련_E,050901-4,0.6222,0.6047,60-70%,60-70%,112500,0.6286,0.5946,60-70%,50-60%,187500,337500,300000,-37500,0.0047,job_training,42.4
최소율,최○율,미래내일 일경험_C,061222-3,0.6222,0.6047,60-70%,60-70%,112500,0.6286,0.5946,60-70%,50-60%,187500,337500,300000,-37500,0.0047,job_training,42.4
조선우,조○우,직무훈련_A,070315-4,0.6222,0.6047,60-70%,60-70%,112500,0.6286,0.5946,60-70%,50-60%,187500,337500,300000,-37500,0.0047,job_training,42.4
임다인,임○인,직무훈련_D,080608-3,0.6222,0.6047,60-70%,60-70%,112500,0.6286,0.5946,60-70%,50-60%,187500,337500,300000,-37500,0.0047,job_training,42.4
서지후,서○후,미래내일 일경험_B,010901-4,0.6222,0.6047,60-70%,60-70%,112500,0.6286,0.5946,60-70%,50-60%,187500,337500,300000,-37500,0.0047,job_training,42.4
김하린,김○린,미래내일 일경험_E,021222-3,0.6222,0.6047,60-70%,60-70%,112500,0.6286,0.5946,60-70%,50-60%,187500,337500,300000,-37500,0.0047,job_training,42.4
최도현,최○현,직무훈련_C,030315-4,0.6222,0.6047,60-70%,60-70%,112500,0.6286,0.5946,60-70%,50-60%,187500,337500,300000,-37500,0.0047,job_training,42.4
박지호,박○호,미래내일 일경험_B,071115-4,0.9535,0.9091,90%+,90%+,150000,0.6111,0.4857,60-70%,<50% 미지급,0,375000,150000,-225000,0.0091,job_training,42.2
오서준,오○준,미래내일 일경험_E,080208-3,0.9535,0.9091,90%+,90%+,150000,0.6111,0.4857,60-70%,<50% 미지급,0,375000,150000,-225000,0.0091,job_training,42.2
권예준,권○준,직무훈련_C,010501-4,0.9535,0.9091,90%+,90%+,150000,0.6111,0.4857,60-70%,<50% 미지급,0,375000,150000,-225000,0.0091,job_training,42.2
이서연,이○연,미래내일 일경험_A,020822-3,0.9535,0.9091,90%+,90%+,150000,0.6111,0.4857,60-70%,<50% 미지급,0,375000,150000,-225000,0.0091,job_training,42.2
강준서,강○서,미래내일 일경험_D,031115-4,0.9535,0.9091,90%+,90%+,150000,0.6111,0.4857,60-70%,<50% 미지급,0,375000,150000,-225000,0.0091,job_training,42.2
장지아,장○아,직무훈련_B,040208-3,0.9535,0.9091,90%+,90%+,150000,0.6111,0.4857,60-70%,<50% 미지급,0,375000,150000,-225000,0.0091,job_training,42.2
오민재,오○재,직무훈련_E,050501-4,0.9535,0.9091,90%+,90%+,150000,0.6111,0.4857,60-70%,<50% 미지급,0,375000,150000,-225000,0.0091,job_training,42.2
윤서연,윤○연,미래내일 일경험_A,040608-3,0.9333,0.907,90%+,90%+,150000,0.6,0.4865,60-70%,<50% 미지급,0,375000,150000,-225000,0.007,job_training,36.4
한지호,한○호,미래내일 일경험_D,050901-4,0.9333,0.907,90%+,90%+,150000,0.6,0.4865,60-70%,<50% 미지급,0,375000,150000,-225000,0.007,job_training,36.4
신수아,신○아,직무훈련_B,061222-3,0.9333,0.907,90%+,90%+,150000,0.6,0.4865,60-70%,<50% 미지급,0,375000,150000,-225000,0.007,job_training,36.4
이시우,이○우,직무훈련_E,070315-4,0.9333,0.907,90%+,90%+,150000,0.6,0.4865,60-70%,<50% 미지급,0,375000,150000,-225000,0.007,job_training,36.4
정다은,정○은,미래내일 일경험_C,080608-3,0.9333,0.907,90%+,90%+,150000,0.6,0.4865,60-70%,<50% 미지급,0,375000,150000,-225000,0.007,job_training,36.4
윤현우,윤○우,직무훈련_A,010901-4,0.9333,0.907,90%+,90%+,150000,0.6,0.4865,60-70%,<50% 미지급,0,375000,150000,-225000,0.007,job_training,36.4
한하윤,한○윤,직무훈련_D,021222-3,0.9333,0.907,90%+,90%+,150000,0.6,0.4865,60-70%,<50% 미지급,0,375000,150000,-225000,0.007,job_training,36.4
권소율,권○율,미래내일 일경험_C,060822-3,0.5814,0.5,50-60%,50-60%,93750,0.9167,0.9143,90%+,90%+,300000,393750,393750,0,0.0143,work_experience,34.7
박선우,박○우,직무훈련_A,071115-4,0.5814,0.5,50-60%,50-60%,93750,0.9167,0.9143,90%+,90%+,300000,393750,393750,0,0.0143,work_experience,34.7
강다인,강○인,직무훈련_D,080208-3,0.5814,0.5,50-60%,50-60%,93750,0.9167,0.9143,90%+,90%+,300000,393750,393750,0,0.0143,work_experience,34.7
장지후,장○후,미래내일 일경험_B,010501-4,0.5814,0.5,50-60%,50-60%,93750,0.9167,0.9143,90%+,90%+,300000,393750,393750,0,0.0143,work_experience,34.7
오하린,오○린,미래내일 일경험_E,020822-3,0.5814,0.5,50-60%,50-60%,93750,0.9167,0.9143,90%+,90%+,300000,393750,393750,0,0.0143,work_experience,34.7
권도현,권○현,직무훈련_C,031115-4,0.5814,0.5,50-60%,50-60%,93750,0.9167,0.9143,90%+,90%+,300000,393750,393750,0,0.0143,work_experience,34.7
이준서,이○서,미래내일 일경험_D,030715-4,0.75,0.6889,70-90%,60-70%,112500,0.7568,0.6667,70-90%,60-70%,225000,393750,337500,-56250,0.0667,work_experience,26.9
임하은,임○은,미래내일 일경험_C,020422-3,0.9545,0.9556,90%+,90%+,150000,0.5676,0.5,50-60%,50-60%,187500,337500,337500,0,0.0556,job_training,26.3
서지민,서○민,직무훈련_A,030715-4,0.9545,0.9556,90%+,90%+,150000,0.5676,0.5,50-60%,50-60%,187500,337500,337500,0,0.0556,job_training,26.3
김유진,김○진,직무훈련_D,041008-3,0.9545,0.9556,90%+,90%+,150000,0.5676,0.5,50-60%,50-60%,187500,337500,337500,0,0.0556,job_training,26.3
최주원,최○원,미래내일 일경험_B,050101-4,0.9545,0.9556,90%+,90%+,150000,0.5676,0.5,50-60%,50-60%,187500,337500,337500,0,0.0556,job_training,26.3
조서아,조○아,미래내일 일경험_E,060422-3,0.9545,0.9556,90%+,90%+,150000,0.5676,0.5,50-60%,50-60%,187500,337500,337500,0,0.0556,job_training,26.3
임건우,임○우,직무훈련_C,070715-4,0.9545,0.9556,90%+,90%+,150000,0.5676,0.5,50-60%,50-60%,187500,337500,337500,0,0.0556,job_training,26.3
오유진,오○진,직무훈련_D,040608-3,0.7333,0.6977,70-90%,60-70%,112500,0.7429,0.7027,70-90%,70-90%,262500,393750,375000,-18750,0.0027,work_experience,23.1
조지호,조○호,미래내일 일경험_D,050501-4,0.7442,0.6818,70-90%,60-70%,112500,0.6944,0.7143,60-70%,70-90%,262500,356250,375000,18750,0.0143,work_experience,21.5
조하윤,조○윤,직무훈련_D,020822-3,0.7442,0.6818,70-90%,60-70%,112500,0.6944,0.7143,60-70%,70-90%,262500,356250,375000,18750,0.0143,work_experience,21.5
임수아,임○아,직무훈련_B,060822-3,0.6744,0.7273,60-70%,70-90%,131250,0.75,0.7143,70-90%,70-90%,262500,375000,393750,18750,0.0143,work_experience,20.6
강하은,강○은,미래내일 일경험_C,021222-3,0.7556,0.7209,70-90%,70-90%,131250,0.6857,0.7568,60-70%,70-90%,262500,356250,393750,37500,0.0209,job_training,18.0
강건우,강○우,직무훈련_C,070315-4,0.7556,0.7209,70-90%,70-90%,131250,0.6857,0.7568,60-70%,70-90%,262500,356250,393750,37500,0.0209,job_training,18.0
권주원,권○원,미래내일 일경험_B,050901-4,0.7333,0.7209,70-90%,70-90%,131250,0.7143,0.7027,70-90%,70-90%,262500,393750,393750,0,0.0027,work_experience,17.9
최서연,최○연,미래내일 일경험_A,040208-3,0.7209,0.7045,70-90%,70-90%,131250,0.7222,0.7143,70-90%,70-90%,262500,393750,393750,0,0.0045,job_training,17.7
최현우,최○우,직무훈련_A,010501-4,0.7209,0.7045,70-90%,70-90%,131250,0.7222,0.7143,70-90%,70-90%,262500,393750,393750,0,0.0045,job_training,17.7
김다은,김○은,미래내일 일경험_C,080208-3,0.6977,0.7045,60-70%,70-90%,131250,0.7222,0.6857,70-90%,60-70%,225000,375000,356250,-18750,0.0045,job_training,16.9
정도윤,정○윤,미래내일 일경험_B,070715-4,0.7273,0.7333,70-90%,70-90%,131250,0.7297,0.7222,70-90%,70-90%,262500,393750,393750,0,0.0222,work_experience,16.3
한예준,한○준,직무훈련_C,010101-4,0.7273,0.7333,70-90%,70-90%,131250,0.7027,0.7222,70-90%,70-90%,262500,393750,393750,0,0.0222,work_experience,16.3
정지아,정○아,직무훈련_B,041008-3,0.7273,0.7333,70-90%,70-90%,131250,0.7297,0.7222,70-90%,70-90%,262500,393750,393750,0,0.0222,work_experience,16.3
최하은,최○은,미래내일 일경험_C,020422-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
조지민,조○민,직무훈련_A,030715-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
임유진,임○진,직무훈련_D,041008-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
서주원,서○원,미래내일 일경험_B,050101-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
김서아,김○아,미래내일 일경험_E,060422-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
최건우,최○우,직무훈련_C,070715-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
조나윤,조○윤,미래내일 일경험_A,081008-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
임연우,임○우,미래내일 일경험_D,010101-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
서가은,서○은,직무훈련_B,020422-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
김은우,김○우,직무훈련_E,030715-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
최예린,최○린,미래내일 일경험_C,041008-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
조태윤,조○윤,직무훈련_A,050101-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
임채은,임○은,직무훈련_D,060422-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
신도윤,신○윤,미래내일 일경험_B,070715-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
이서준,이○준,미래내일 일경험_E,081008-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
정예준,정○준,직무훈련_C,010101-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
윤채원,윤○원,미래내일 일경험_A,020422-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
한준서,한○서,미래내일 일경험_D,030715-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
신지아,신○아,직무훈련_B,041008-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
이민재,이○재,직무훈련_E,050101-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
정소율,정○율,미래내일 일경험_C,060422-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
