name,name_masked,program,code,job_training_P1_rate,job_training_P2_rate,job_training_P1_band,job_training_P2_band,job_training_P2_pay,work_experience_P1_rate,work_experience_P2_rate,work_experience_P1_band,work_experience_P2_band,work_experience_P2_pay,total_pay_P1,total_pay_P2,pay_delta,min_margin_to_band,worst_kind,risk_score
윤선우,윤○우,직무훈련_A,070715-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
한다인,한○인,직무훈련_D,081008-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
신지후,신○후,미래내일 일경험_B,010101-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
이하린,이○린,미래내일 일경험_E,020422-3,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
정도현,정○현,직무훈련_C,030715-4,1.0,0.9778,90%+,90%+,150000,0.973,0.9444,90%+,90%+,300000,450000,450000,0,0.0444,work_experience,13.5
서시우,서○우,직무훈련_E,071115-4,0.7442,0.75,70-90%,70-90%,131250,0.7222,0.7714,70-90%,70-90%,262500,393750,393750,0,0.05,job_training,12.7
장지민,장○민,직무훈련_A,030315-4,0.7333,0.7442,70-90%,70-90%,131250,0.6857,0.6757,60-70%,60-70%,225000,356250,356250,0,0.0442,job_training,12.6
이서연,이○연,미래내일 일경험_A,040608-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
정지호,정○호,미래내일 일경험_D,050901-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
윤수아,윤○아,직무훈련_B,061222-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
한시우,한○우,직무훈련_E,070315-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
신다은,신○은,미래내일 일경험_C,080608-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
이현우,이○우,직무훈련_A,010901-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
정하윤,정○윤,직무훈련_D,021222-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
윤우진,윤○진,미래내일 일경험_B,030315-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
한예은,한○은,미래내일 일경험_E,040608-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
신유준,신○준,직무훈련_C,050901-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
이수빈,이○빈,미래내일 일경험_A,061222-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
정준영,정○영,미래내일 일경험_D,070315-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
김민준,김○준,직무훈련_B,080608-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
오민준,오○준,직무훈련_E,010901-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
권하은,권○은,미래내일 일경험_C,021222-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
박지민,박○민,직무훈련_A,030315-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
강유진,강○진,직무훈련_D,040608-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
장주원,장○원,미래내일 일경험_B,050901-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
오서아,오○아,미래내일 일경험_E,061222-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
권건우,권○우,직무훈련_C,070315-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
박나윤,박○윤,미래내일 일경험_A,080608-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
이서연,이○연,미래내일 일경험_D,010901-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
장가은,장○은,직무훈련_B,021222-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
오은우,오○우,직무훈련_E,030315-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
권예린,권○린,미래내일 일경험_C,040608-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
박태윤,박○윤,직무훈련_A,050901-4,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
강채은,강○은,직무훈련_D,061222-3,0.9556,0.9535,90%+,90%+,150000,1.0,0.973,90%+,90%+,300000,450000,450000,0,0.0535,job_training,12.5
신채원,신○원,미래내일 일경험_A,020422-3,0.7045,0.7111,70-90%,70-90%,131250,0.6757,0.6944,60-70%,60-70%,225000,356250,356250,0,0.0111,job_training,12.5
박도윤,박○윤,미래내일 일경험_B,071115-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
강서준,강○준,미래내일 일경험_E,080208-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
장예준,장○준,직무훈련_C,010501-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
오채원,오○원,미래내일 일경험_A,020822-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
권준서,권○서,미래내일 일경험_D,031115-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
박지아,박○아,직무훈련_B,040208-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
강민재,강○재,직무훈련_E,050501-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
장소율,장○율,미래내일 일경험_C,060822-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
오선우,오○우,직무훈련_A,071115-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
권다인,권○인,직무훈련_D,080208-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
박지후,박○후,미래내일 일경험_B,010501-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
강하린,강○린,미래내일 일경험_E,020822-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
장도현,장○현,직무훈련_C,031115-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
서서연,서○연,미래내일 일경험_A,040208-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
김지호,김○호,미래내일 일경험_D,050501-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
최수아,최○아,직무훈련_B,060822-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
조시우,조○우,직무훈련_E,071115-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
임다은,임○은,미래내일 일경험_C,080208-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
서현우,서○우,직무훈련_A,010501-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
김하윤,김○윤,직무훈련_D,020822-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
최우진,최○진,미래내일 일경험_B,031115-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
조예은,조○은,미래내일 일경험_E,040208-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
임유준,임○준,직무훈련_C,050501-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
서수빈,서○빈,미래내일 일경험_A,060822-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
김준영,김○영,미래내일 일경험_D,071115-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
최유나,최○나,직무훈련_B,080208-3,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
윤민준,윤○준,직무훈련_E,010501-4,1.0,0.9773,90%+,90%+,150000,0.9722,0.9714,90%+,90%+,300000,450000,450000,0,0.0714,work_experience,11.9
윤서준,윤○준,미래내일 일경험_E,081008-3,0.75,0.7778,70-90%,70-90%,131250,0.7568,0.7778,70-90%,70-90%,262500,393750,393750,0,0.0778,job_training,11.5
윤민재,윤○재,직무훈련_E,050101-4,0.75,0.7778,70-90%,70-90%,131250,0.7568,0.7778,70-90%,70-90%,262500,393750,393750,0,0.0778,job_training,11.5
박서아,박○아,미래내일 일경험_E,061222-3,0.7778,0.7674,70-90%,70-90%,131250,0.7143,0.7838,70-90%,70-90%,262500,393750,393750,0,0.0674,job_training,11.4
한선우,한○우,직무훈련_A,070715-4,0.4318,0.8444,<50% 미지급,70-90%,131250,0.4595,0.8056,<50% 미지급,70-90%,262500,0,393750,393750,0.1056,work_experience,7.6
신다인,신○인,직무훈련_D,081008-3,0.4318,0.8444,<50% 미지급,70-90%,131250,0.4595,0.8056,<50% 미지급,70-90%,262500,0,393750,393750,0.1056,work_experience,7.6
이지후,이○후,미래내일 일경험_B,010101-4,0.4318,0.8444,<50% 미지급,70-90%,131250,0.4595,0.8056,<50% 미지급,70-90%,262500,0,393750,393750,0.1056,work_experience,7.6
정하린,정○린,미래내일 일경험_E,020422-3,0.4318,0.8444,<50% 미지급,70-90%,131250,0.4595,0.8056,<50% 미지급,70-90%,262500,0,393750,393750,0.1056,work_experience,7.6
윤도현,윤○현,직무훈련_C,030715-4,0.5455,0.8444,50-60%,70-90%,131250,0.5676,0.8056,50-60%,70-90%,262500,281250,393750,112500,0.1056,work_experience,7.6
오서연,오○연,미래내일 일경험_A,041008-3,0.5455,0.8444,50-60%,70-90%,131250,0.5676,0.8056,50-60%,70-90%,262500,281250,393750,112500,0.1056,work_experience,7.6
권지호,권○호,미래내일 일경험_D,050101-4,0.5455,0.8444,50-60%,70-90%,131250,0.5676,0.8056,50-60%,70-90%,262500,281250,393750,112500,0.1056,work_experience,7.6
박수아,박○아,직무훈련_B,060422-3,0.5455,0.8444,50-60%,70-90%,131250,0.5676,0.8056,50-60%,70-90%,262500,281250,393750,112500,0.1056,work_experience,7.6
강시우,강○우,직무훈련_E,070715-4,0.5455,0.8444,50-60%,70-90%,131250,0.5676,0.8056,50-60%,70-90%,262500,281250,393750,112500,0.1056,work_experience,7.6
장다은,장○은,미래내일 일경험_C,081008-3,0.5455,0.8444,50-60%,70-90%,131250,0.5676,0.8056,50-60%,70-90%,262500,281250,393750,112500,0.1056,work_experience,7.6
오가은,오○은,직무훈련_B,021222-3,0.4444,0.8372,<50% 미지급,70-90%,131250,0.4286,0.8108,<50% 미지급,70-90%,262500,0,393750,393750,0.1108,work_experience,7.5
권은우,권○우,직무훈련_E,030315-4,0.4444,0.8372,<50% 미지급,70-90%,131250,0.4286,0.8108,<50% 미지급,70-90%,262500,0,393750,393750,0.1108,work_experience,7.5
박예린,박○린,미래내일 일경험_C,040608-3,0.4444,0.8372,<50% 미지급,70-90%,131250,0.4286,0.8108,<50% 미지급,70-90%,262500,0,393750,393750,0.1108,work_experience,7.5
강태윤,강○윤,직무훈련_A,050901-4,0.4444,0.8372,<50% 미지급,70-90%,131250,0.4286,0.8108,<50% 미지급,70-90%,262500,0,393750,393750,0.1108,work_experience,7.5
장채은,장○은,직무훈련_D,061222-3,0.5333,0.8372,50-60%,70-90%,131250,0.5429,0.8108,50-60%,70-90%,262500,281250,393750,112500,0.1108,work_experience,7.5
서도윤,서○윤,미래내일 일경험_B,070315-4,0.5333,0.8372,50-60%,70-90%,131250,0.5429,0.8108,50-60%,70-90%,262500,281250,393750,112500,0.1108,work_experience,7.5
김서준,김○준,미래내일 일경험_E,080608-3,0.5333,0.8372,50-60%,70-90%,131250,0.5429,0.8108,50-60%,70-90%,262500,281250,393750,112500,0.1108,work_experience,7.5
최예준,최○준,직무훈련_C,010901-4,0.5333,0.8372,50-60%,70-90%,131250,0.5429,0.8108,50-60%,70-90%,262500,281250,393750,112500,0.1108,work_experience,7.5
조채원,조○원,미래내일 일경험_A,021222-3,0.5333,0.8372,50-60%,70-90%,131250,0.5429,0.8108,50-60%,70-90%,262500,281250,393750,112500,0.1108,work_experience,7.5
임준서,임○서,미래내일 일경험_D,030315-4,0.5333,0.8372,50-60%,70-90%,131250,0.5429,0.8108,50-60%,70-90%,262500,281250,393750,112500,0.1108,work_experience,7.5
윤서아,윤○아,미래내일 일경험_E,060822-3,0.7209,0.9091,70-90%,90%+,150000,0.6944,0.8857,60-70%,70-90%,262500,356250,412500,56250,0.0091,job_training,6.9
윤은우,윤○우,직무훈련_E,031115-4,0.7209,0.9091,70-90%,90%+,150000,0.6944,0.8857,60-70%,70-90%,262500,356250,412500,56250,0.0091,job_training,6.9
장서준,장○준,미래내일 일경험_E,080208-3,0.7209,0.9091,70-90%,90%+,150000,0.6944,0.8857,60-70%,70-90%,262500,356250,412500,56250,0.0091,job_training,6.9
박시우,박○우,직무훈련_E,070715-4,0.6818,0.9111,60-70%,90%+,150000,0.7027,0.8889,70-90%,70-90%,262500,375000,412500,37500,0.0111,job_training,6.6
박예은,박○은,미래내일 일경험_E,041008-3,0.6818,0.9111,60-70%,90%+,150000,0.7027,0.8889,70-90%,70-90%,262500,375000,412500,37500,0.0111,job_training,6.6
최민준,최○준,직무훈련_E,010101-4,0.6818,0.9111,60-70%,90%+,150000,0.7027,0.8889,70-90%,70-90%,262500,375000,412500,37500,0.0111,job_training,6.6
서서준,서○준,미래내일 일경험_E,080608-3,0.7111,0.907,70-90%,90%+,150000,0.7143,0.8919,70-90%,70-90%,262500,393750,412500,18750,0.007,job_training,6.5
서민재,서○재,직무훈련_E,050901-4,0.7111,0.907,70-90%,90%+,150000,0.7143,0.8919,70-90%,70-90%,262500,393750,412500,18750,0.007,job_training,6.5
서하린,서○린,미래내일 일경험_E,021222-3,0.7111,0.907,70-90%,90%+,150000,0.7143,0.8919,70-90%,70-90%,262500,393750,412500,18750,0.007,job_training,6.5
서유준,서○준,직무훈련_C,050501-4,0.4651,0.8409,<50% 미지급,70-90%,131250,0.4444,0.8286,<50% 미지급,70-90%,262500,0,393750,393750,0.1286,work_experience,6.3
김수빈,김○빈,미래내일 일경험_A,060822-3,0.4651,0.8409,<50% 미지급,70-90%,131250,0.4444,0.8286,<50% 미지급,70-90%,262500,0,393750,393750,0.1286,work_experience,6.3
최준영,최○영,미래내일 일경험_D,071115-4,0.4651,0.8409,<50% 미지급,70-90%,131250,0.4444,0.8286,<50% 미지급,70-90%,262500,0,393750,393750,0.1286,work_experience,6.3
조유나,조○나,직무훈련_B,080208-3,0.4651,0.8409,<50% 미지급,70-90%,131250,0.4444,0.8286,<50% 미지급,70-90%,262500,0,393750,393750,0.1286,work_experience,6.3
한민준,한○준,직무훈련_E,010501-4,0.5581,0.8409,50-60%,70-90%,131250,0.5278,0.8286,50-60%,70-90%,262500,281250,393750,112500,0.1286,work_experience,6.3
신하은,신○은,미래내일 일경험_C,020822-3,0.5581,0.8409,50-60%,70-90%,131250,0.5278,0.8286,50-60%,70-90%,262500,281250,393750,112500,0.1286,work_experience,6.3
이지민,이○민,직무훈련_A,031115-4,0.5581,0.8409,50-60%,70-90%,131250,0.5278,0.8286,50-60%,70-90%,262500,281250,393750,112500,0.1286,work_experience,6.3
정유진,정○진,직무훈련_D,040208-3,0.5581,0.8409,50-60%,70-90%,131250,0.5278,0.8286,50-60%,70-90%,262500,281250,393750,112500,0.1286,work_experience,6.3
윤주원,윤○원,미래내일 일경험_B,050501-4,0.5581,0.8409,50-60%,70-90%,131250,0.5278,0.8286,50-60%,70-90%,262500,281250,393750,112500,0.1286,work_experience,6.3
한서아,한○아,미래내일 일경험_E,060822-3,0.5581,0.8409,50-60%,70-90%,131250,0.5278,0.8286,50-60%,70-90%,262500,281250,393750,112500,0.1286,work_experience,6.3
